path	package	class	function	severity	deleted_ts	a	sem_ids	cat	file_path	file_line	file_line_pos	source_pos	expectation	ylog_name	cpl_comment	has_ylog_on	text	anchor_key	cpl	tsv_line
	books_service								src/books_service/api_implementation/getBook.ts	12	24	792				0	BookId = ${req.bookId} - not found!	7faeaec6d8cb74506872fa1f73b57abdeb9f2a4aeb47a5e2bbc0d2bcf042ae77	CODE00000004	1
	books_service								src/books_service/api_implementation/getBook.ts	22	26	1008				0	В объекте id=${rawObject.id || "undefined"} отсутствует поле type!	c025bd7e5c8651b491c32c1dfe5084f66ebd38a13d998d053f475ce402a14bd2	CODE00000005	2
	books_service								src/books_service/api_implementation/getBook.ts	26	26	1208				0	Тип объекта не поддерживается сервисом type=${rawObject.type}, id=${rawObject.id || "undefined"}!	69a7cfd478752ea26971c8a279c927614cfa408e7c12ba8d630f836ec3109612	CODE00000007	3
	books_service								src/books_service/api_implementation/searchBooks.ts	26	26	1208				0	Тип объекта не поддерживается сервисом type=${rawObject.type}, id=${rawObject.id || "undefined"}!	69a7cfd478752ea26971c8a279c927614cfa408e7c12ba8d630f836ec3109612	CODE00000006	4
	books_service								src/books_service/books_service.ts	40	33	1306				0	Error on server while handling request. Error stack: ${e.stack}	7eab636973934b4b1b1a8939292e4cd7d82d3e918fc662699f03eff0c14df425	CODE00000008	5
	books_service								src/books_service/books_service.ts	44	37	1930				0	Error on server while handling request. Error stack: ${e.stack}	ffd1ca92a89fedfaadd7ffc3834c8759cba5d5c3ab42ad81ea8cf050d50e8c97	CODE00000002	6
	books_service								src/books_service/books_service.ts	71	20	2382				0		d2e3f59541917b59c8c54194d110a9e5d6c48db311fb395d2164d9439ac7c93e	CODE00001215	7
	books_service								src/books_service/books_service.ts	78	22	2613				0		f840b60239b499ce9873efc2dcaf5311f5f7e3b27c8cd82801a302c654c8a0e7	CODE00001216	8
	books_service								src/books_service/db/book_bodies.ts	5	21	219				0	book_bodiesTableInitializer - @notImplemented	6da9480acd4bffcf4cb36eb7897ed905c00861cc888a7d682fa484020e2f333c	CODE00000003	9
	books_service								src/books_service/db/books.ts	5	21	213				0	booksTableInitializer - @notImplemented	92b4560caa45f4b921efe9e56a38bf486a404b782c55493f3c0f4aae01c185d1	CODE00000001	10
	books_service								src/books_service/db/db_generics/BaseTable.ts	62	22	2030				0	Internal error. Create not specified for '${this.tableDescriptor.tableName}' table. Use the following as guidline:n	e6fec1e4a00b8e49fdf5dd4bd5981ee021b117fbbea16e8323740aff5110618d	CODE00000067	11
